id,activity_date,daily_average_heartrate,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,total_minutes_asleep,total_sleep_records,total_time_in_bed,bmi,weight_kg,weight_pounds
3372868164,4/13/2016,,9715,6.63,6.63,0,0.99,0.34,5.27,0.02,16,8,371,1045,2093,,,,,,
4558609924,4/24/2016,83.13,8563,5.66,5.66,0,0,0,5.65,0,0,0,395,1045,2173,,,,,,
2022484408,4/30/2016,75.73,18387,12.91,12.91,0,0.94,1.4,10.57,0,13,23,361,1043,2732,,,,,,
7007744171,4/27/2016,93.74,13541,10.22,9.06,4.89,4.27,0.66,5.29,0,50,12,337,1041,2830,,,,,,
6117666160,4/30/2016,84.56,6987,5.28,5.28,0,0,0,5.28,0,0,0,343,1040,2275,,,,,,
3372868164,4/14/2016,,8844,6.03,6.03,0,0.34,1.03,4.65,0.01,6,25,370,1039,2065,,,,,,
3372868164,4/29/2016,,9135,6.23,6.23,0,0,0,6.22,0.01,0,0,402,1038,2044,,,,,,
3372868164,4/21/2016,,8857,6.07,6.07,0,1.15,0.26,4.64,0.01,18,9,376,1037,2124,,,,,,
8877689391,4/12/2016,76.49,23186,20.4,20.4,0,12.22,0.34,7.82,0,85,7,312,1036,3921,,,,25.68,85.8,189.16
8877689391,5/7/2016,86.44,12332,8.13,8.13,0,0.08,0.96,6.99,0,105,28,271,1036,4142,,,,,,
2873212765,4/20/2016,,9202,6.3,6.3,0,1.51,0.12,4.66,0.01,22,5,378,1035,2094,,,,,,
8877689391,4/23/2016,79.88,11200,7.43,7.43,0,0,0,7.4,0.01,102,6,300,1032,3891,,,,25.59,85.5,188.5
2022484408,4/21/2016,86.21,12453,8.74,8.74,0,3.33,1.11,4.31,0,104,53,255,1028,3158,,,,,,
2873212765,4/13/2016,,7618,5.12,5.12,0,0,0.22,4.88,0.02,0,8,404,1028,2004,,,,,,
2873212765,4/22/2016,,7286,4.9,4.9,0,0.46,0,4.42,0.02,46,0,366,1028,2241,,,,,,
3372868164,4/25/2016,,5995,4.09,4.09,0,0,0,4.09,0,0,0,416,1024,2010,,,,,,
7007744171,4/12/2016,95.03,14172,10.29,9.48,4.87,4.5,0.38,5.41,0,53,8,355,1024,2937,,,,,,
7007744171,4/24/2016,94.71,11085,7.42,7.42,0,0,0,7.42,0,0,0,419,1021,2667,,,,,,
7007744171,5/3/2016,91.92,14510,10.87,9.71,4.91,4.48,1.02,5.36,0,58,31,330,1021,2976,,,,,,
1624580081,5/1/2016,,36019,28.03,28.03,0,21.92,4.19,1.91,0.02,186,63,171,1020,2690,,,,,,
2873212765,5/4/2016,,8278,5.56,5.56,0,0,0,5.56,0,0,0,420,1020,2015,,,,,,
4388161847,5/9/2016,62.28,10218,7.86,7.86,0,0.34,0.73,6.79,0,6,19,258,1020,3013,62,1,65,,,
4558609924,5/8/2016,100.43,6543,4.33,4.33,0,1.8,0.5,2.02,0,66,35,238,1019,2666,123,1,134,,,
4702921684,5/8/2016,,12857,10.43,10.43,0,0.68,6.21,3.54,0,9,125,192,1019,3287,,,,,,
2026352035,4/26/2016,,5933,3.68,3.68,0,0,0,3.68,0,0,0,288,1018,1595,,,,,,
4388161847,4/18/2016,73.34,11009,9.1,9.1,0,3.56,0.4,5.14,0,27,8,239,1017,3274,99,1,104,,,
2347167796,4/20/2016,76.25,10999,7.27,7.27,0,0.68,1.81,4.78,0,11,43,269,1011,2198,,,,,,
7007744171,4/28/2016,86.96,15128,10.12,10.12,0,1.09,0.77,8.26,0,16,16,401,1007,2836,,,,,,
2026352035,5/10/2016,,254,0.16,0.16,0,0,0,0.16,0,0,0,17,1002,1141,357,1,380,,,
7007744171,4/20/2016,94.95,15566,11.31,10.41,4.92,4.79,0.67,5.86,0,60,33,347,1000,3096,,,,,,
4558609924,4/25/2016,81.14,8095,5.35,5.35,0,0.59,0.25,4.51,0,18,10,340,993,2225,,,,27.46,70.3,154.98
2873212765,4/15/2016,,8482,5.7,5.7,0,0,0,5.69,0.01,0,0,448,992,2063,,,,,,
1644430081,5/8/2016,,6724,4.89,4.89,0,0,0,4.88,0,0,0,295,991,2987,137,1,154,,,
1927972279,4/13/2016,,356,0.25,0.25,0,0,0,0.25,0,0,0,32,986,2151,398,1,422,47.54,133.5,294.32
7007744171,4/25/2016,92.76,18229,13.34,12.2,4.86,4.31,1.37,7.67,0,51,24,379,986,3055,,,,,,
4558609924,4/28/2016,82.63,9451,6.25,6.25,0,0.02,0.27,5.95,0,1,11,367,985,2185,,,,,,
4388161847,5/3/2016,64.49,12727,9.79,9.79,0,1.13,0.78,7.88,0,18,18,306,984,3290,,,,,,
2026352035,5/3/2016,,5992,3.72,3.72,0,0,0,3.72,0,0,0,304,981,1604,,,,,,
7007744171,4/26/2016,88.79,15090,10.1,10.1,0,0.93,0.94,8.23,0,16,22,424,978,2939,,,,,,
6775888955,4/15/2016,79.79,1282,0.92,0.92,0,0,0,0.92,0,0,0,58,976,2127,391,1,406,,,
2347167796,4/16/2016,86.95,22244,15.08,15.08,0,5.45,4.1,5.53,0,66,72,268,968,2670,,,,,,
1927972279,5/12/2016,,0,0,0,0,0,0,0,0,0,0,0,966,1383,,,,,,
2347167796,4/12/2016,84.6,10113,6.83,6.83,0,2,0.62,4.2,0,28,13,320,964,2344,,,,,,
7007744171,4/29/2016,92.45,20067,14.3,13.42,4.91,4.31,2.05,7.95,0,55,42,382,961,3180,,,,,,
4319703577,5/5/2016,,13658,9.49,9.49,0,2.63,1.41,5.45,0,27,34,328,957,2530,,,,,,
4020332650,5/3/2016,77.8,4496,3.22,3.22,0,0,0,3.15,0.05,0,0,174,950,2828,322,1,332,,,
4388161847,4/14/2016,66.59,8863,6.82,6.82,0,0.13,1.07,5.62,0,10,35,219,945,2998,,,,,,
4388161847,4/22/2016,71.5,12139,9.34,9.34,0,3.3,1.11,4.92,0,77,25,220,945,3544,82,1,85,,,
4702921684,4/15/2016,,6506,5.28,5.28,0,0.07,0.42,4.79,0,1,8,256,944,2896,253,1,257,,,
5553957443,4/17/2016,59.2,655,0.43,0.43,0,0,0,0.43,0,0,0,46,943,1397,350,1,402,,,
1927972279,4/15/2016,,980,0.68,0.68,0,0,0,0.68,0,0,0,51,941,2221,475,2,499,,,
8792009665,4/15/2016,66.27,2483,1.59,1.59,0,0,0,1.59,0,0,0,126,937,2009,363,1,377,,,
4388161847,5/2/2016,63.98,10096,8.4,8.4,0,3.77,0.08,4.55,0,33,4,204,935,3147,368,2,376,,,
6117666160,4/15/2016,97.07,14019,10.59,10.59,0,0,0.28,10.3,0,0,6,513,921,2865,,,,,,
4020332650,5/5/2016,85.25,11728,8.43,8.43,0,2.62,1.68,4.04,0.07,38,42,196,916,3429,226,1,248,,,
4445114986,4/25/2016,,3385,2.27,2.27,0,0,0,2.27,0,0,0,179,916,2070,328,1,345,,,
8792009665,5/2/2016,66.43,1831,1.17,1.17,0,0,0,1.17,0,0,0,101,916,2015,415,1,423,,,
1644430081,5/1/2016,,6132,4.46,4.46,0,0.24,0.99,3.23,0,3,24,146,908,2696,,,,,,
5553957443,5/7/2016,62.18,1868,1.22,1.22,0,0,0,1.22,0,0,0,96,902,1494,442,1,470,,,
4702921684,4/21/2016,,6530,5.3,5.3,0,0.31,2.05,2.94,0,4,41,144,901,2729,425,1,434,,,
8792009665,4/27/2016,67.66,1758,1.13,1.13,0,0,0,1.13,0,0,0,112,900,2067,423,1,428,,,
4445114986,5/4/2016,,2923,1.96,1.96,0,0,0,1.96,0,0,0,180,897,2070,337,2,363,,,
4388161847,5/5/2016,59.21,9603,7.38,7.38,0,0.63,1.67,5.09,0,12,39,199,896,2899,471,1,495,,,
4445114986,4/19/2016,,2064,1.39,1.39,0,0,0,1.39,0,0,0,121,895,1954,388,2,424,,,
1624580081,5/12/2016,,2971,1.93,1.93,0,0,0,1.92,0.01,0,0,107,890,1002,,,,,,
4702921684,4/18/2016,,9105,7.38,7.38,0,1.82,1.49,4.07,0,22,30,191,890,3013,293,1,312,,,
8877689391,4/16/2016,83.54,29326,25.29,25.29,0,13.24,1.21,10.71,0,94,29,429,888,4547,,,,25.59,85.5,188.5
4388161847,4/28/2016,60.44,10074,7.75,7.75,0,1.29,0.43,6.03,0,19,9,234,878,2969,428,1,458,,,
4057192912,4/15/2016,,3984,2.95,2.95,0,0.21,0.26,2.44,0,3,6,88,873,1527,,,,,,
4445114986,5/7/2016,,5183,3.59,3.59,0,2.13,0.19,1.25,0,26,4,108,866,2123,401,2,436,,,
7086361926,4/15/2016,,8585,5.67,5.67,0,2.04,1.11,2.53,0,30,21,139,864,2395,377,1,386,,,
6775888955,4/14/2016,77.74,5162,3.7,3.7,0,0.87,0.86,1.97,0,14,24,105,863,2507,423,1,441,,,
6962181067,4/14/2016,69.48,1551,1.03,1.03,0,0,0,1.03,0,0,0,86,862,1466,508,2,535,24.1,61.7,136.03
4388161847,5/11/2016,57.87,10201,7.84,7.84,0,0.53,0.79,6.53,0,8,18,256,858,2954,469,1,494,,,
1503960366,5/5/2016,,14070,8.9,8.9,0,2.92,1.08,4.88,0,45,24,250,857,1959,247,1,264,,,
4020332650,5/6/2016,75.45,4369,3.13,3.13,0,0,0,3.1,0.01,0,0,177,855,2704,385,1,408,,,
4388161847,4/21/2016,61.25,10055,7.73,7.73,0,0.37,0.39,6.98,0,7,12,272,853,3069,442,1,458,,,
8792009665,4/14/2016,68.09,1219,0.78,0.78,0,0,0,0.78,0,0,0,84,853,1963,486,1,503,,,
3977333714,5/4/2016,,13559,9.44,9.44,0,1.81,4.58,2.89,0,14,96,142,852,1628,213,1,336,,,
8378563200,5/7/2016,,4468,3.54,3.54,0,0,0,3.54,0,0,0,158,851,2799,459,2,513,,,
8792009665,5/4/2016,74.36,2283,1.46,1.46,0,0,0,1.46,0,0,0,129,848,2067,439,1,463,,,
3977333714,4/20/2016,,11658,7.83,7.83,0,0.2,4.35,3.28,0,2,98,164,845,1554,152,2,305,,,
4558609924,4/21/2016,83.75,13743,9.08,9.08,0,0.42,0.97,7.7,0,6,21,432,844,2486,126,1,137,,,
1844505072,4/14/2016,,7937,5.25,5.25,0,0,0,5.23,0,0,0,373,843,2130,,,,,,
7086361926,5/4/2016,,10988,8.31,8.31,0,5.28,0.12,2.9,0,45,12,135,843,2655,420,1,436,,,
3372868164,5/1/2016,,3077,2.1,2.1,0,0,0,2.09,0,0,0,172,842,1237,,,,,,
4445114986,4/20/2016,,2072,1.39,1.39,0,0,0,1.39,0,0,0,137,841,1974,439,1,462,,,
4445114986,4/13/2016,,2961,1.99,1.99,0,0,0,1.99,0,0,0,194,840,2095,370,2,406,,,
8378563200,5/10/2016,,6582,5.22,5.22,2.25,0.66,0.64,3.92,0,63,13,152,840,3586,342,1,391,,,
4445114986,4/26/2016,,6326,4.41,4.41,0,2.41,0.04,1.96,0,29,1,180,839,2291,353,2,391,,,
4445114986,4/27/2016,,7243,5.03,5.03,0,2.62,0.03,2.38,0,32,1,194,839,2361,332,1,374,,,
8053475328,5/12/2016,,4998,3.91,3.91,0,2.95,0.2,0.76,0,28,4,39,839,1505,,,,,,
1503960366,4/21/2016,,9819,6.34,6.34,0,1.34,0.35,4.65,0,19,8,211,838,1775,325,1,364,,,
4388161847,4/15/2016,65.89,8758,6.73,6.73,0,0,0,6.73,0,0,0,299,837,3066,499,1,526,,,
6962181067,4/15/2016,71.38,5563,3.68,3.68,0,0,0,3.68,0,0,0,217,837,1756,370,1,386,24,61.5,135.58
4319703577,5/1/2016,,1251,0.84,0.84,0,0,0,0.84,0,0,0,67,836,1593,484,1,500,,,
1503960366,5/9/2016,,12022,7.72,7.72,0,3.45,0.53,3.74,0,46,11,206,835,1819,338,1,342,,,
7086361926,5/6/2016,,12461,8.38,8.38,0,3.82,1.43,3.12,0,84,35,154,834,2924,322,1,333,,,
8792009665,5/1/2016,66.86,1619,1.04,1.04,0,0,0,1.04,0,0,0,79,834,1962,503,1,527,,,
1503960366,4/26/2016,,13755,8.79,8.79,0,2.33,0.92,5.54,0,31,23,279,833,1970,245,1,274,,,
1503960366,5/7/2016,,11992,7.71,7.71,0,2.46,2.12,3.13,0,37,46,175,833,1821,331,1,349,,,
8378563200,5/6/2016,,7045,5.59,5.59,2.09,1.55,0.25,3.78,0,74,5,166,831,3644,323,1,355,,,
8792009665,4/12/2016,67.64,2564,1.64,1.64,0,0,0,1.64,0,0,0,116,831,2044,458,1,493,,,
2320127002,5/12/2016,,2661,1.79,1.79,0,0,0,1.79,0,0,0,128,830,1125,,,,,,
7086361926,4/27/2016,,11107,8.34,8.34,0,5.63,0.18,2.53,0,55,6,145,829,2693,469,1,479,,,
4388161847,5/12/2016,58.7,3369,2.59,2.59,0,0,0,2.59,0,0,0,108,825,1623,,,,,,
4319703577,4/18/2016,,2276,1.55,1.55,0,0.07,0.33,1.12,0,1,9,58,824,1632,515,1,551,,,
5577150313,4/22/2016,62.34,9172,6.85,6.85,0,2.42,0.79,3.3,0,62,30,200,823,3329,338,1,366,,,
8378563200,5/3/2016,,8712,6.91,6.91,2.25,1.34,1.06,4.5,0,71,20,195,822,3784,405,1,429,,,
2026352035,4/25/2016,99.12,6017,3.73,3.73,0,0,0,3.73,0,0,0,260,821,1576,506,1,531,,,
1503960366,4/20/2016,,10544,6.68,6.68,0,1.96,0.48,4.24,0,28,12,205,818,1786,360,1,377,,,
8792009665,4/22/2016,68.92,4068,2.6,2.6,0,0.05,0.28,2.27,0,1,20,195,817,2419,391,1,407,,,
1503960366,5/3/2016,,15103,9.66,9.66,0,3.73,1.05,4.88,0,50,24,254,816,1990,273,1,296,22.65,52.6,115.96
1644430081,4/30/2016,,18213,13.24,13.24,0,0.63,3.14,9.46,0,9,71,402,816,3846,124,1,142,,,
1503960366,4/29/2016,,11181,7.15,7.15,0,1.06,0.5,5.58,0,16,12,243,815,1837,341,1,354,,,
1503960366,4/25/2016,,15355,9.8,9.8,0,5.29,0.57,3.94,0,73,14,216,814,2013,277,1,323,,,
5553957443,5/3/2016,65.62,12848,8.39,8.39,0,1.5,1.2,5.68,0,26,29,247,812,2116,380,1,429,,,
7086361926,4/28/2016,,11584,7.8,7.8,0,2.79,1.64,3.36,0,54,48,161,810,2862,354,1,367,,,
4445114986,5/6/2016,,4514,3.03,3.03,0,0,0,3.03,0,0,0,229,809,2211,374,2,402,,,
8792009665,4/13/2016,67.46,1320,0.84,0.84,0,0,0,0.84,0,0,0,82,806,1934,531,1,552,,,
3977333714,4/28/2016,,7114,4.88,4.88,0,1.37,0.29,3.22,0,15,8,190,804,1407,261,1,423,,,
8378563200,5/2/2016,,6064,4.81,4.81,2.09,0.63,0.17,4.01,0,63,4,142,802,3491,351,1,385,,,
3977333714,4/14/2016,,7641,5.11,5.11,0,0.32,0.97,3.82,0,5,23,214,801,1433,291,1,397,,,
5553957443,4/21/2016,65.95,12346,8.06,8.06,0,2.95,2.16,2.96,0,47,42,177,801,2066,399,1,431,,,
6290855005,5/9/2016,,6277,4.75,4.75,0,0,0,4.73,0.02,0,0,264,800,2175,,,,,,
1503960366,5/2/2016,,14727,9.71,9.71,0,3.21,0.57,5.92,0,41,15,277,798,2004,277,1,309,22.65,52.6,115.96
3977333714,4/26/2016,,11388,7.62,7.62,0,0.45,4.22,2.95,0,7,95,170,797,1551,250,1,371,,,
4445114986,4/30/2016,,6222,4.18,4.18,0,0,0,4.18,0,0,0,290,797,2363,322,1,353,,,
7086361926,4/20/2016,,14365,10.64,10.64,0,7.64,0.45,2.54,0,87,13,145,797,2997,492,1,502,,,
6962181067,4/12/2016,77.55,10199,6.74,6.74,0,3.4,0.83,2.51,0,50,14,189,796,1994,366,1,387,24.39,62.5,137.79
8792009665,4/23/2016,75.89,5245,3.36,3.36,0,0.16,0.44,2.75,0,8,45,232,795,2748,339,1,360,,,
4445114986,4/12/2016,,3276,2.2,2.2,0,0,0,2.2,0,0,0,196,787,2113,429,2,457,,,
7086361926,4/14/2016,,9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,2734,472,1,476,,,
2026352035,4/19/2016,,2424,1.5,1.5,0,0,0,1.5,0,0,0,141,785,1356,498,1,540,,,
4702921684,5/11/2016,,9810,7.96,7.96,0,0.78,2.16,4.98,0,10,41,235,784,3069,354,1,366,,,
4445114986,5/10/2016,,3915,2.63,2.63,0,0,0,2.63,0,0,0,231,783,2181,405,1,426,,,
1503960366,4/28/2016,,13154,8.53,8.53,0,3.54,1.16,3.79,0,48,28,189,782,1898,366,1,393,,,
2347167796,4/22/2016,70.56,7804,5.16,5.16,0,0.56,1.68,2.92,0,9,27,206,781,1946,405,1,461,,,
3977333714,4/25/2016,,11177,8.48,8.48,0,5.62,0.43,2.41,0,50,9,133,781,1570,262,1,467,,,
5553957443,4/22/2016,65.32,11682,7.63,7.63,0,1.38,0.63,5.6,0,25,16,270,781,2105,322,1,353,,,
8378563200,4/30/2016,,2946,2.34,2.34,0,0,0,2.34,0,0,0,121,780,2660,468,1,555,,,
3977333714,4/12/2016,,8856,5.98,5.98,0,3.06,0.91,2.01,0,44,19,131,777,1450,274,1,469,,,
4702921684,4/13/2016,,6877,5.58,5.58,0,0,0,5.58,0,0,0,258,777,2898,400,2,430,,,
1503960366,4/13/2016,,10735,6.97,6.97,0,1.57,0.69,4.71,0,21,19,217,776,1797,384,2,407,,,
5577150313,4/13/2016,58.11,5077,3.79,3.79,0,0.32,0.22,3.25,0,15,11,144,776,2551,432,1,458,,,
1503960366,4/19/2016,,15506,9.88,9.88,0,3.53,1.32,5.03,0,50,31,264,775,2035,304,1,320,,,
4020332650,5/8/2016,77.55,5862,4.2,4.2,0,0,0,4.15,0,0,0,263,775,3089,364,1,402,,,
4020332650,5/10/2016,72.15,5546,3.98,3.98,0,0,0,3.87,0.04,0,0,206,774,2926,442,1,494,,,
1503960366,4/16/2016,,12669,8.16,8.16,0,2.71,0.41,5.04,0,36,10,221,773,1863,340,2,367,,,
5577150313,4/20/2016,66.76,8330,6.22,6.22,0,4.12,0.34,1.76,0,87,16,113,773,3192,447,1,480,,,
5577150313,4/27/2016,64.4,6805,5.14,5.14,0,1.81,0.4,2.93,0,63,16,190,773,3294,424,1,452,,,
4702921684,4/14/2016,,7860,6.37,6.37,0,0,0,6.37,0,0,0,271,772,2984,384,1,415,,,
8378563200,5/9/2016,,8382,6.65,6.65,2.09,1.27,0.66,4.72,0,71,13,171,772,3721,359,1,399,,,
8877689391,5/12/2016,69.92,8064,6.12,6.12,0,1.82,0.04,4.25,0,23,1,137,770,1849,,,,25.14,84,185.19
8378563200,4/22/2016,,12200,9.67,9.67,2.09,4.91,0.59,4.18,0,113,12,159,769,4044,441,1,469,,,
5553957443,4/12/2016,63.15,11596,7.57,7.57,0,1.37,0.79,5.41,0,19,13,277,767,2026,441,1,464,,,
8378563200,4/29/2016,,6175,4.9,4.9,0,0.25,0.36,4.27,0,3,7,172,767,2982,527,1,562,,,
4702921684,4/26/2016,,6108,4.95,4.95,0,0.07,0.35,4.54,0,1,8,216,765,2784,421,1,429,,,
2347167796,4/28/2016,72.4,5439,3.6,3.6,0,0,0,3.6,0,0,0,229,764,1854,408,1,450,,,
8378563200,5/5/2016,,8567,6.79,6.79,2.25,0.89,0.16,5.74,0,66,3,214,764,3783,381,1,417,,,
8378563200,4/20/2016,,9388,7.44,7.44,2.09,2.23,0.44,4.78,0,82,8,169,763,3787,381,1,409,,,
8378563200,5/11/2016,,9143,7.25,7.25,2.09,1.39,0.59,5.27,0,72,10,184,763,3788,368,1,387,,,
4445114986,4/28/2016,,4493,3.01,3.01,0,0,0,3.01,0,0,0,236,762,2203,419,1,442,,,
7086361926,4/22/2016,,9753,6.53,6.53,0,2.87,0.97,2.67,0,58,59,153,762,2846,428,1,448,,,
2347167796,4/21/2016,71.58,10080,6.75,6.75,0,1.85,1.53,3.38,0,23,26,208,761,2048,460,1,484,,,
5553957443,5/6/2016,62.33,9632,6.29,6.29,0,1.52,0.54,4.23,0,21,9,229,761,1916,400,1,434,,,
7086361926,5/3/2016,,10288,6.76,6.76,0,2.74,0.85,3.16,0,57,36,152,761,2754,456,1,461,,,
5577150313,4/26/2016,63.6,5325,3.98,3.98,0,0.85,0.65,2.47,0,38,32,181,759,3088,354,1,377,,,
6117666160,4/18/2016,81.95,5153,3.91,3.91,0,0,0,3.89,0,0,0,241,759,2018,493,2,510,,,
6117666160,4/28/2016,79.19,3403,2.6,2.6,0,0,0,2.6,0,0,0,141,758,1879,393,1,416,,,
7086361926,4/21/2016,,9469,6.18,6.18,0,1.36,0.3,4.51,0,19,6,206,758,2463,390,1,411,,,
4702921684,4/19/2016,,6708,5.44,5.44,0,0.88,0.37,4.19,0,10,8,179,757,2812,457,1,487,,,
4702921684,5/4/2016,,8161,6.62,6.62,0,0.34,0.73,5.54,0,4,15,251,757,3004,412,1,434,,,
7086361926,5/11/2016,,9572,6.52,6.52,0,2.89,1.39,2.23,0,57,40,128,757,2735,451,1,463,,,
4445114986,4/21/2016,,3809,2.56,2.56,0,0,0,2.54,0,0,0,215,756,2150,436,1,469,,,
5553957443,4/19/2016,68.57,15482,10.11,10.11,0,4.28,1.66,4.18,0,69,28,249,756,2284,357,1,410,,,
1503960366,5/6/2016,,12159,8.03,8.03,0,1.97,0.25,5.81,0,24,6,289,754,1896,334,1,367,,,
3977333714,4/13/2016,,10035,6.71,6.71,0,2.03,2.13,2.55,0,31,46,153,754,1495,295,2,456,,,
4319703577,4/15/2016,,5664,3.8,3.8,0,0,0,3.8,0,0,0,228,752,1985,465,1,491,,,
5553957443,4/26/2016,67.93,11886,7.76,7.76,0,2.37,0.93,4.46,0,40,18,238,750,2093,412,1,453,,,
2026352035,4/21/2016,,2467,1.53,1.53,0,0,0,1.53,0,0,0,153,749,1370,477,1,514,,,
4388161847,4/23/2016,64.46,13236,10.18,10.18,0,4.5,0.32,5.35,0,58,5,215,749,3306,478,1,501,,,
8792009665,4/30/2016,79.28,7174,4.59,4.59,0,0.33,0.36,3.91,0,10,20,301,749,2896,343,1,360,,,
1503960366,5/10/2016,,12207,7.77,7.77,0,3.35,1.16,3.26,0,46,31,214,746,1859,383,1,403,,,
4702921684,5/9/2016,,8232,6.68,6.68,0,0,0.57,6.1,0,0,12,253,746,2990,435,1,458,,,
4702921684,5/5/2016,,8614,6.99,6.99,0,0.67,0.22,6.09,0,8,5,241,745,3006,414,1,428,,,
5553957443,4/27/2016,63.7,10538,6.88,6.88,0,1.14,1,4.74,0,16,16,206,745,1922,347,1,391,,,
6962181067,5/7/2016,75.64,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,298,1,334,23.89,61.2,134.92
7086361926,4/12/2016,,11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,2772,514,1,525,,,
3977333714,4/29/2016,,10645,7.75,7.75,0,3.74,1.3,2.71,0,36,32,150,744,1545,333,1,478,,,
7086361926,4/13/2016,,5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,2516,451,1,465,,,
8792009665,4/20/2016,67.88,3147,2.01,2.01,0,0,0.28,1.74,0,0,10,139,744,2188,528,1,547,,,
5577150313,4/25/2016,65.74,6393,4.78,4.78,0,1.35,0.67,2.76,0,61,38,214,743,3374,421,1,461,,,
7086361926,5/9/2016,,13566,9.11,9.11,0,4.26,1.71,3.12,0,67,50,171,743,2960,427,1,438,,,
4445114986,5/1/2016,,5232,3.51,3.51,0,0,0,3.51,0,0,0,240,741,2246,439,2,459,,,
6962181067,4/16/2016,75.59,13217,8.74,8.74,0,3.66,0.19,4.88,0,50,3,280,741,2173,357,1,366,24.21,62,136.69
8053475328,4/23/2016,,22359,17.19,17.19,0,12.54,0.63,4.02,0,125,14,223,741,3554,331,1,337,,,
8378563200,4/23/2016,,5709,4.53,4.53,0,1.52,0.52,2.48,0,19,10,136,740,2908,565,1,591,,,
5577150313,4/29/2016,63.69,7924,5.92,5.92,0,2.84,0.61,2.47,0,97,36,165,739,3544,459,1,485,,,
8792009665,5/3/2016,73.13,2421,1.55,1.55,0,0,0,1.55,0,0,0,156,739,2297,516,1,545,,,
3977333714,4/19/2016,,12414,8.78,8.78,0,2.24,2.45,3.96,0,19,67,221,738,1638,219,1,395,,,
4702921684,4/28/2016,,9023,7.32,7.32,0,1.13,0.42,5.77,0,14,9,232,738,3033,442,1,461,,,
7086361926,5/2/2016,,10052,6.81,6.81,0,3.48,0.66,2.66,0,66,26,139,737,2754,440,1,459,,,
8378563200,4/19/2016,,13070,10.36,10.36,2.25,5.3,0.88,4.18,0,120,19,154,737,4092,387,1,421,,,
4558609924,5/12/2016,78.7,6307,4.17,4.17,0,0,0,4.17,0,0,0,247,736,1452,,,,,,
1927972279,4/12/2016,,678,0.47,0.47,0,0,0,0.47,0,0,0,55,734,2220,750,3,775,,,
4445114986,5/5/2016,,3800,2.55,2.55,0,0.12,0.24,2.18,0,2,6,185,734,2120,462,2,513,,,
8378563200,4/24/2016,,3703,2.94,2.94,0,0,0,2.94,0,0,0,135,734,2741,458,1,492,,,
4445114986,5/8/2016,,7303,4.9,4.9,0,0,0.25,4.65,0,0,8,308,733,2423,361,1,391,,,
4702921684,4/27/2016,,7047,5.72,5.72,0,0.09,0.8,4.78,0,1,16,238,733,2908,432,1,449,,,
5577150313,4/19/2016,68.27,12574,9.42,9.42,0,7.02,0.64,1.76,0,108,23,111,733,3501,449,1,465,,,
1503960366,4/23/2016,,14371,9.04,9.04,0,2.81,0.87,5.36,0,41,21,262,732,1949,361,1,384,,,
2347167796,4/26/2016,70.71,5980,3.95,3.95,0,0,0,3.95,0,0,0,227,732,1861,436,1,490,,,
5553957443,4/25/2016,67.15,10946,7.19,7.19,0,2.93,0.57,3.69,0,51,11,201,732,2033,433,1,468,,,
5577150313,5/2/2016,62.65,7439,5.56,5.56,0,1.12,0.35,4.07,0,37,20,235,732,3014,525,2,553,,,
3977333714,4/22/2016,,8911,5.96,5.96,0,2.33,0.58,3.06,0,33,12,188,731,1481,355,1,476,,,
6962181067,4/30/2016,73.73,10081,6.66,6.66,0,2.24,0.76,3.67,0,32,16,237,731,2002,422,1,424,23.82,61,134.48
1503960366,5/1/2016,,10602,6.81,6.81,0,2.29,1.6,2.92,0,33,35,246,730,1820,369,1,396,,,
4702921684,4/25/2016,,9167,7.43,7.43,0,0.49,0.82,6.11,0,6,15,270,730,3064,370,1,380,,,
4702921684,5/3/2016,,9454,7.67,7.67,0,0,0,7.67,0,0,0,313,729,3145,327,1,373,,,
8378563200,4/15/2016,,14461,11.47,11.47,0,4.91,1.15,5.41,0,60,23,190,729,3666,513,1,533,,,
1503960366,4/12/2016,,13162,8.5,8.5,0,1.88,0.55,6.06,0,25,13,328,728,1985,327,1,346,,,
2022484408,5/12/2016,80.08,9117,6.41,6.41,0,1.28,0.67,4.44,0,16,16,236,728,1853,,,,,,
2026352035,4/16/2016,,2547,1.58,1.58,0,0,0,1.58,0,0,0,150,728,1373,524,1,567,,,
4702921684,4/30/2016,,10144,8.23,8.23,0,0.32,2.03,5.88,0,4,36,263,728,3115,479,1,501,,,
5577150313,4/12/2016,63.37,8135,6.08,6.08,0,3.6,0.38,2.1,0,86,16,140,728,3405,419,1,438,,,
5553957443,4/28/2016,64.92,11393,7.63,7.63,0,3.71,0.75,3.17,0,49,13,165,727,1999,421,1,457,,,
1503960366,4/15/2016,,9762,6.28,6.28,0,2.14,1.26,2.83,0,29,34,209,726,1745,412,1,442,,,
7086361926,4/26/2016,,10387,7.07,7.07,0,4.16,0.77,2.12,0,70,33,132,726,2781,485,1,500,,,
4445114986,5/3/2016,,7502,5.18,5.18,0,2.48,0.11,2.58,0,30,2,233,725,2421,417,2,450,,,
